order_id,order_datetime,customer_id,total_amount,num_items
64154935,2024-02-10T23:40:51.827330,30,78.58,4
64160995,2024-02-08T23:53:47.826867,5,101.72,5
64168075,2024-02-05T13:18:23.290403,5,27.83,4
64181418,2024-02-06T02:29:51.290021,17,76.04,4
64182205,2024-02-07T09:59:29.207484,28,64.86,3
64196077,2024-02-05T09:59:00.962506,14,3.39,1
64220410,2024-02-05T22:43:21.258078,3,31.20,1
64232120,2024-02-10T14:01:59.676203,21,62.31,4
64233650,2024-02-04T23:27:59.257069,15,0.69,1
64245102,2024-02-08T07:56:58.745242,24,137.62,5
64246103,2024-02-05T16:30:18.976124,12,7.10,1
64250550,2024-02-04T20:08:33.243401,4,50.15,3
64255549,2024-02-10T10:49:42.536338,23,34.96,4
64271002,2024-02-04T16:20:55.117878,24,52.09,2
64290680,2024-02-08T22:26:02.797701,21,37.77,2
64291800,2024-02-02T03:00:30.342728,24,63.29,4
64303981,2024-02-10T23:17:50.862349,15,5.06,1
64316197,2024-02-02T13:33:38.655685,20,51.95,2
64324849,2024-02-09T08:45:39.804568,16,107.31,5
64334566,2024-02-05T03:36:37.953387,23,20.76,3
64341982,2024-02-10T14:54:54.353294,20,7.22,1
64346036,2024-02-05T13:42:34.164197,16,54.10,4
64359120,2024-02-01T09:08:57.039259,16,33.77,4
64387755,2024-02-02T08:20:21.063007,9,107.65,3
64393478,2024-02-09T15:49:04.885278,9,52.68,3
64410279,2024-02-09T03:47:19.024284,16,53.72,3
64412349,2024-02-04T21:39:17.825009,12,51.75,4
64422136,2024-02-09T20:32:00.026884,12,119.19,4
64425873,2024-02-10T17:28:35.756772,18,47.74,3
64444761,2024-02-07T02:08:25.138984,16,21.48,2
64449104,2024-02-04T10:23:18.968012,25,35.13,2
64454519,2024-02-10T00:30:20.581002,13,57.66,5
64455623,2024-02-04T00:07:02.159047,12,96.93,5
64463635,2024-02-08T08:51:41.849621,4,57.94,3
64466237,2024-02-06T16:28:14.517933,13,74.58,4
64504212,2024-02-06T01:04:20.683484,14,92.05,5
64506104,2024-02-09T11:58:09.551316,12,8.71,2
64525093,2024-02-09T20:25:49.961346,14,74.50,3
64527133,2024-02-05T05:45:13.061459,16,32.22,2
64535431,2024-02-01T11:58:06.784465,1,6.78,1
64548233,2024-02-02T21:52:47.662913,14,2.01,1
64574454,2024-02-05T16:03:00.176066,26,44.88,2
64575587,2024-02-08T01:23:11.880368,14,43.15,3
64582882,2024-02-08T01:20:18.751359,14,95.22,5
64586705,2024-02-10T23:02:59.576290,6,73.10,3
64594836,2024-02-05T23:06:07.090777,6,35.85,3
64595230,2024-02-08T09:20:35.431494,2,74.42,5
64599207,2024-02-09T18:07:06.290614,27,40.64,4
64638009,2024-02-06T06:15:17.462218,12,20.28,1
64638826,2024-02-02T07:00:23.735378,17,7.10,1
64647616,2024-02-06T17:41:26.840095,23,36.78,2
64648323,2024-02-01T06:37:30.923901,8,57.90,2
64662597,2024-02-05T10:46:48.878649,11,28.12,3
64670729,2024-02-01T01:59:02.366923,2,55.07,4
64700063,2024-02-09T22:01:22.536952,26,94.19,4
64702171,2024-02-09T11:56:56.973408,23,36.63,2
64705727,2024-02-06T20:13:07.254493,4,36.68,1
64712437,2024-02-01T09:02:44.678216,12,37.75,1
64714114,2024-02-06T18:25:01.845181,14,66.08,3
64715163,2024-02-05T04:12:32.654102,23,54.62,4
64740764,2024-02-02T00:35:02.371190,18,36.09,2
64743266,2024-02-08T23:17:47.401911,26,55.72,3
64748358,2024-02-01T11:49:42.978667,29,55.13,3
64761538,2024-02-06T15:05:56.836929,10,34.80,2
64770821,2024-02-04T15:34:24.981113,12,112.18,5
64773943,2024-02-05T04:37:43.960365,15,26.43,3
64775929,2024-02-01T21:46:52.211718,3,36.79,5
64791982,2024-02-05T13:15:09.060947,15,58.36,2
64798436,2024-02-09T08:51:19.261266,24,56.03,3
64808317,2024-02-06T19:50:51.996890,7,19.32,2
64827616,2024-02-07T20:38:36.325122,14,13.12,1
64830429,2024-02-07T23:28:52.872666,14,69.81,5
64830486,2024-02-05T11:48:28.181600,13,59.53,4
64831088,2024-02-07T02:50:41.229190,21,95.46,4
64854019,2024-02-02T00:58:02.669939,22,39.73,4
64855755,2024-02-06T03:29:47.309170,1,18.87,2
64869398,2024-02-01T13:28:55.139234,6,57.36,4
64880236,2024-02-09T13:35:48.167176,15,60.95,3
64881726,2024-02-06T22:20:18.526167,26,19.59,2
64884378,2024-02-05T14:55:58.837110,29,23.68,2
64895724,2024-02-08T11:10:32.544453,13,67.10,3
64896068,2024-02-09T05:54:54.419822,16,96.75,3
64897648,2024-02-10T03:33:35.122185,29,34.07,2
64899652,2024-02-07T20:05:00.513630,13,11.94,1
64904170,2024-02-07T09:47:47.442661,14,44.92,4
64911541,2024-02-09T19:15:37.786142,12,18.77,2
64914791,2024-02-08T08:32:29.661978,10,20.23,2
64942958,2024-02-04T08:02:07.584577,23,60.19,2
64960473,2024-02-07T19:12:27.474087,21,68.42,5
64961916,2024-02-04T04:52:18.229130,29,83.56,3
64974624,2024-02-04T08:50:13.148679,9,25.37,2
64978139,2024-02-04T16:57:27.305392,7,26.14,2
64991656,2024-02-04T01:57:23.474317,6,46.01,4
65065083,2024-02-10T05:40:36.515195,13,68.65,5
65066562,2024-02-04T06:24:36.493085,24,31.29,3
65076024,2024-02-06T13:17:24.115829,30,25.30,1
65076654,2024-02-08T00:35:35.193613,4,30.74,2
65077433,2024-02-07T17:56:19.150060,20,73.12,4
65104972,2024-02-05T13:52:01.409907,11,19.66,2
65116707,2024-02-04T07:22:18.330789,23,18.34,1
65124862,2024-02-07T20:20:37.850047,28,66.53,3
65131254,2024-02-10T11:33:26.529991,11,6.24,1
65148251,2024-02-07T09:04:27.936060,10,133.97,5
65161229,2024-02-10T18:53:36.366062,17,27.21,2
65185915,2024-02-07T12:20:01.025718,2,88.89,4
65190091,2024-02-07T21:30:53.961101,7,59.04,4
65196493,2024-02-04T15:08:00.705412,28,29.73,3
65213354,2024-02-04T15:19:08.133103,17,28.53,2
65223412,2024-02-05T13:54:41.872114,27,10.11,2
65230999,2024-02-04T14:17:26.880282,2,11.76,1
65238120,2024-02-06T21:50:33.613745,9,9.05,1
65240082,2024-02-07T15:59:26.448815,18,84.87,3
65249897,2024-02-04T12:39:28.882523,24,48.90,1
65276629,2024-02-01T10:32:47.235433,11,31.20,1
65308308,2024-02-04T11:44:05.779861,22,75.56,5
65313900,2024-02-07T23:34:27.321963,5,30.19,4
65322648,2024-02-07T12:37:13.821384,8,81.34,4
65329335,2024-02-09T13:39:54.213619,15,86.90,2
65329454,2024-02-05T22:44:03.944053,15,61.60,4
65340409,2024-02-04T05:47:55.561483,16,60.68,5
65344607,2024-02-02T02:57:14.604674,2,71.04,3
65345056,2024-02-09T22:43:19.900243,17,16.95,1
65349374,2024-02-07T11:12:48.158910,21,42.12,2
65350012,2024-02-04T15:06:09.135466,17,83.67,4
65361088,2024-02-07T20:31:25.304478,16,59.15,4
65367004,2024-02-08T16:25:21.930453,11,70.66,4
65367481,2024-02-05T19:13:25.098875,18,29.88,3
65372777,2024-02-10T13:07:51.623321,4,66.52,4
65380749,2024-02-08T05:30:09.246668,4,51.36,3
65421671,2024-02-08T08:09:18.928741,27,63.06,3
65446625,2024-02-08T13:00:46.384848,3,16.29,1
65450138,2024-02-02T09:32:50.162319,23,36.45,5
65472228,2024-02-09T02:37:08.666899,30,68.32,4
65475386,2024-02-08T09:25:39.472012,6,61.35,2
65486586,2024-02-09T14:55:10.831062,25,42.98,3
65495567,2024-02-05T09:08:02.919569,22,42.48,2
65496624,2024-02-08T23:35:30.615631,19,11.92,1
65509855,2024-02-10T17:00:59.012072,18,0.00,1
65514554,2024-02-07T05:52:58.434023,28,39.66,2
65572610,2024-02-07T14:53:07.711908,1,28.39,3
65572793,2024-02-04T16:45:09.926066,12,36.02,2
65590457,2024-02-06T21:25:32.709748,28,103.71,5
65602694,2024-02-04T16:04:32.349210,8,11.76,1
65618618,2024-02-10T17:44:47.474861,15,28.46,3
65624397,2024-02-02T08:01:00.074679,15,2.37,1
65625717,2024-02-09T21:12:33.365517,8,81.96,3
65628412,2024-02-05T02:59:53.553611,23,38.22,2
65651556,2024-02-10T15:30:36.325022,8,103.30,4
65660291,2024-02-01T05:58:07.009097,26,26.36,2
65661980,2024-02-08T02:55:26.036658,29,27.09,5
65676717,2024-02-10T15:04:27.457993,14,40.61,4
65692780,2024-02-10T02:55:21.600449,21,50.08,4
65694145,2024-02-09T00:11:55.407475,6,37.38,3
65706663,2024-02-06T05:49:12.442984,22,65.68,3
65712865,2024-02-10T10:28:23.087381,5,48.31,3
65737263,2024-02-07T09:14:45.757831,2,81.32,4
65738606,2024-02-01T08:40:58.560264,4,11.94,1
65739787,2024-02-09T22:59:29.986659,21,59.82,4
65757893,2024-02-02T17:46:58.716566,13,58.30,4
65780256,2024-02-02T02:16:06.692462,5,40.85,1
65781607,2024-02-02T15:04:34.429469,18,68.33,5
65801958,2024-02-01T14:46:10.253666,6,13.32,4
65806496,2024-02-07T06:19:05.687184,20,33.80,1
65822009,2024-02-08T19:09:37.853699,5,33.83,3
65838258,2024-02-01T08:14:06.285111,19,5.61,1
65865051,2024-02-10T04:08:15.210199,11,38.70,1
65866725,2024-02-09T02:05:05.465559,3,42.22,2
65876239,2024-02-08T05:26:38.983514,12,35.48,4
65881523,2024-02-01T17:06:55.650598,22,32.27,2
65923306,2024-02-02T03:08:27.738373,2,56.09,5
65926346,2024-02-09T04:32:59.621525,25,105.85,5
65930784,2024-02-08T15:04:53.158018,13,34.22,2
65932258,2024-02-10T00:55:20.221295,21,3.16,1
65944581,2024-02-07T03:14:32.190670,3,75.09,2
65960130,2024-02-10T11:01:09.369942,29,66.13,5
65965566,2024-02-01T00:40:23.826877,27,12.31,2
65969285,2024-02-08T20:59:33.695703,23,53.12,3
65969391,2024-02-05T19:17:35.386654,28,62.76,5
65970259,2024-02-08T10:33:20.290184,21,104.77,4
65974314,2024-02-06T00:05:51.105410,14,19.68,1
65974467,2024-02-06T23:41:59.641280,25,58.53,4
65986437,2024-02-10T01:02:07.028893,14,80.78,5
66000569,2024-02-08T20:10:38.570208,19,56.15,4
66001572,2024-02-10T17:20:30.031446,25,33.34,4
66002256,2024-02-07T07:36:00.891284,22,13.12,1
66020911,2024-02-05T13:39:31.018281,26,35.04,4
66032024,2024-02-02T11:59:54.555060,25,24.24,1
66045832,2024-02-05T05:50:15.370218,27,70.46,3
66059917,2024-02-06T06:43:35.206949,29,75.49,3
66079675,2024-02-09T09:06:21.049229,15,24.03,2
66086009,2024-02-04T01:38:39.003117,15,53.44,3
66096582,2024-02-05T15:31:41.109229,1,35.80,3
66108182,2024-02-05T20:25:24.168558,3,67.68,5
66110536,2024-02-07T22:07:41.974911,5,56.68,5
66135305,2024-02-02T21:03:07.065153,7,55.70,3
66136317,2024-02-06T14:40:22.785703,8,36.12,2
66148980,2024-02-04T01:40:10.691766,9,59.42,5
66166808,2024-02-02T17:18:32.752032,16,87.66,5
66169550,2024-02-04T20:09:52.235489,24,134.53,5
66173525,2024-02-02T14:55:34.362064,27,49.15,1
66186331,2024-02-10T02:35:39.339008,1,45.85,1
66189422,2024-02-01T19:41:52.330067,2,7.24,1
66204573,2024-02-02T19:49:08.984102,2,60.44,2
66206520,2024-02-07T22:49:35.256631,6,41.76,3
66233214,2024-02-08T06:26:11.399992,16,45.21,5
66247142,2024-02-06T14:20:13.545470,21,43.66,2
66252271,2024-02-07T09:11:18.940421,25,29.48,2
66257651,2024-02-06T12:28:58.842792,16,9.83,1
66272625,2024-02-05T11:53:02.573519,11,51.39,2
66281613,2024-02-08T16:34:47.026641,23,66.90,3
66282217,2024-02-07T05:34:51.517085,25,38.79,2
66284029,2024-02-04T06:34:27.208008,14,34.12,1
66291350,2024-02-06T01:57:13.280789,17,55.90,2
66292852,2024-02-07T21:43:59.717976,10,21.37,2
66294257,2024-02-04T17:54:11.274317,21,49.36,3
66300286,2024-02-02T03:06:54.057312,10,53.19,2
66302736,2024-02-04T16:18:07.243096,28,52.45,2
66317820,2024-02-02T16:49:03.870186,30,17.91,1
66348530,2024-02-04T02:08:29.987092,6,19.66,1
66352692,2024-02-06T23:46:37.011164,19,15.18,1
66356073,2024-02-05T01:04:24.873188,7,34.30,1
66372268,2024-02-06T18:55:30.496022,16,91.56,3
66372540,2024-02-05T22:47:47.007071,17,58.02,4
66402370,2024-02-02T13:03:41.101404,4,21.00,3
66423398,2024-02-05T06:10:01.308446,18,9.14,2
66434894,2024-02-01T13:32:27.049415,30,69.98,2
66442934,2024-02-08T21:27:59.767736,27,79.15,5
66443413,2024-02-07T16:15:51.310701,25,55.00,4
66448391,2024-02-04T11:28:42.107943,24,83.47,4
66463394,2024-02-10T17:23:00.735208,29,9.42,2
66466743,2024-02-06T14:17:41.693776,6,24.42,1
66481654,2024-02-06T08:08:32.817141,12,34.12,1
66484025,2024-02-10T11:32:01.357479,30,68.40,4
66489610,2024-02-06T11:41:46.340969,29,69.69,5
66499662,2024-02-05T15:59:31.530585,1,25.68,4
66511987,2024-02-09T00:13:10.035936,23,31.94,3
66555727,2024-02-01T20:31:59.750242,28,59.06,3
66558260,2024-02-01T08:51:53.452609,14,72.81,4
66563403,2024-02-06T10:02:23.959621,1,26.70,2
66566947,2024-02-07T03:11:47.495893,2,11.25,1
66618347,2024-02-06T10:57:13.208585,18,68.98,4
66619008,2024-02-09T06:39:01.284194,6,40.67,3
66621075,2024-02-09T01:26:16.338559,3,93.76,5
66626448,2024-02-09T07:41:50.630548,19,45.11,4
66633642,2024-02-01T02:23:38.371728,24,86.21,4
66636115,2024-02-07T19:26:09.163389,26,73.55,3
66647264,2024-02-07T08:11:09.132475,5,12.48,1
66695852,2024-02-09T07:48:53.205155,1,7.55,1
66705789,2024-02-04T06:50:13.409203,7,116.75,5
66748838,2024-02-04T00:25:19.807278,25,31.64,2
66768014,2024-02-05T06:27:53.121826,10,133.80,5
66769479,2024-02-04T02:04:48.241956,27,88.24,4
66769940,2024-02-02T02:05:49.333752,4,8.14,1
66770283,2024-02-06T06:58:17.487542,2,2.25,1
66786644,2024-02-09T07:25:19.766495,25,2.01,1
66804465,2024-02-07T20:48:50.189312,19,40.85,1
66806141,2024-02-07T16:49:23.005380,5,59.71,4
66806759,2024-02-06T13:05:58.952836,2,23.84,1
66834922,2024-02-07T01:39:02.291777,6,32.62,3
66841638,2024-02-04T06:33:10.457072,10,40.71,4
66842414,2024-02-09T23:41:30.527074,25,83.02,2
66854565,2024-02-04T03:26:24.275681,16,93.45,5
66861453,2024-02-07T04:58:56.955409,26,37.60,4
66864398,2024-02-07T18:30:55.116644,28,98.34,3
66888001,2024-02-05T17:45:00.126140,16,88.62,4
66899106,2024-02-07T06:30:37.959739,26,35.22,3
66923367,2024-02-05T02:55:36.549616,25,50.92,4
66932294,2024-02-01T02:43:33.000891,5,65.84,5
66933275,2024-02-05T07:06:18.897871,7,81.38,4
66936186,2024-02-01T19:19:51.944861,6,60.96,3
66942633,2024-02-02T05:12:12.159176,29,53.10,2
66948780,2024-02-09T15:59:25.699380,29,17.40,2
66971157,2024-02-02T23:15:12.229085,4,32.50,2
66993376,2024-02-04T05:14:02.217699,25,26.44,2
67015004,2024-02-05T00:09:30.451937,2,38.78,2
67020546,2024-02-04T04:33:41.214447,6,15.05,1
67039589,2024-02-04T07:23:13.172675,30,69.72,5
67051786,2024-02-07T10:23:22.394439,7,81.42,4
67057111,2024-02-07T14:40:49.010593,6,147.83,5
67064329,2024-02-08T14:13:18.510818,28,52.63,2
67064343,2024-02-09T09:11:55.476289,17,61.39,3
67065154,2024-02-02T13:58:26.775668,22,24.81,2
67080123,2024-02-06T19:57:03.024127,25,70.29,4
67083907,2024-02-10T07:07:16.247553,27,53.69,3
67095496,2024-02-07T06:54:07.423445,24,59.83,5
67100461,2024-02-01T23:10:23.490944,11,67.53,4
67111158,2024-02-10T04:25:47.656517,24,65.78,3
67117697,2024-02-10T08:13:25.244591,10,37.61,3
67123997,2024-02-07T10:59:10.880834,5,3.70,1
67141440,2024-02-05T03:48:20.344046,3,69.58,3
67142205,2024-02-09T08:54:03.839273,23,89.17,4
67143137,2024-02-06T20:34:03.505754,8,32.92,1
67143422,2024-02-08T16:19:39.093452,5,10.86,1
67151789,2024-02-05T05:52:53.836013,12,19.09,2
67162333,2024-02-02T08:07:03.693978,13,50.88,2
67164594,2024-02-07T15:31:21.734554,2,35.70,2
67188363,2024-02-10T11:33:00.435618,30,17.41,2
67212341,2024-02-07T15:22:27.174762,3,24.07,3
67224734,2024-02-02T21:21:08.754092,2,58.52,3
67229960,2024-02-05T11:09:41.777784,26,47.58,2
67235283,2024-02-06T06:13:54.476953,13,22.65,1
67235843,2024-02-09T20:28:28.378729,15,92.14,4
67236360,2024-02-06T19:10:30.246356,4,67.80,3
67250898,2024-02-05T00:03:56.239021,8,84.59,5
67263649,2024-02-10T13:16:38.371026,24,57.43,3
67281385,2024-02-05T18:51:50.630709,6,44.06,3
67299770,2024-02-07T06:47:53.715665,20,101.11,5
67308417,2024-02-07T16:12:04.357636,7,7.22,1
67343469,2024-02-01T05:34:05.323988,3,13.72,1
67345736,2024-02-08T09:35:49.313607,6,57.67,4
67360680,2024-02-04T23:09:44.282130,23,6.09,2
67361054,2024-02-08T13:26:09.870203,10,108.96,5
67371767,2024-02-10T02:09:28.431316,23,0.00,1
67377903,2024-02-02T07:58:08.903089,24,32.80,1
67378855,2024-02-04T06:02:05.206231,25,49.19,3
67379840,2024-02-08T05:41:59.554847,22,34.12,1
67382677,2024-02-10T19:33:48.092643,5,2.37,1
67391698,2024-02-06T08:42:21.613755,12,24.96,1
67394094,2024-02-05T05:42:03.747074,20,39.30,3
67397454,2024-02-08T13:51:01.154885,21,1.58,1
67406014,2024-02-05T10:44:57.862105,14,77.58,5
67417308,2024-02-06T05:08:47.029019,3,9.05,1
67422709,2024-02-04T20:49:51.689323,9,55.80,4
67424077,2024-02-10T20:42:59.582906,8,19.66,1
67443928,2024-02-01T23:17:14.952458,23,51.36,4
67444299,2024-02-08T12:17:14.741225,29,30.65,2
67449761,2024-02-05T16:31:27.004541,8,9.03,1
67453999,2024-02-04T12:54:00.363299,29,24.32,4
67461175,2024-02-07T23:26:07.602103,5,48.01,5
67462115,2024-02-07T06:23:58.434128,2,25.60,2
67462890,2024-02-02T06:59:00.937917,20,54.84,3
67465624,2024-02-05T21:16:34.160883,7,68.90,3
67485060,2024-02-05T00:49:49.842417,22,37.00,3
67492003,2024-02-04T19:55:24.779151,3,53.81,4
67526743,2024-02-05T10:04:15.961734,5,136.66,5
67536346,2024-02-08T08:25:02.771615,29,35.91,3
67539776,2024-02-04T07:09:44.633935,18,20.40,2
67543971,2024-02-10T22:11:19.699574,4,52.45,3
67544704,2024-02-10T12:17:45.686542,1,6.09,2
67545672,2024-02-09T07:02:39.247499,23,6.76,1
67553236,2024-02-05T23:03:51.245852,15,9.03,1
67566952,2024-02-01T04:27:05.835731,7,143.38,5
67582291,2024-02-04T14:02:25.352877,27,81.38,5
67586555,2024-02-02T20:07:44.182099,6,38.75,3
67588575,2024-02-05T19:17:20.486272,3,32.92,1
67626247,2024-02-06T07:33:39.057193,13,24.23,3
67646356,2024-02-05T19:35:09.512847,5,34.04,2
67659484,2024-02-05T01:01:44.719334,27,5.97,1
67714655,2024-02-04T23:44:06.205099,5,50.75,2
67715074,2024-02-09T08:10:09.260008,7,39.12,1
67720165,2024-02-07T20:33:07.029552,7,49.91,3
67724459,2024-02-05T17:37:26.873536,13,29.81,4
67741976,2024-02-08T20:45:39.851073,3,58.38,5
67743832,2024-02-06T00:02:34.939412,28,82.85,4
67753115,2024-02-10T09:11:09.197809,26,16.00,3
67764161,2024-02-09T09:50:28.529545,15,34.80,2
67780540,2024-02-06T02:15:12.519779,16,32.72,2
67781068,2024-02-06T01:05:03.223347,24,15.62,3
67784142,2024-02-01T13:21:30.809867,21,10.25,2
67794320,2024-02-08T22:11:06.368760,19,29.94,2
67795937,2024-02-07T03:59:49.870846,30,3.01,1
67797226,2024-02-09T23:16:29.677737,3,34.24,1
67808192,2024-02-02T22:14:24.252006,10,88.86,5
67823348,2024-02-02T12:15:59.156996,12,40.77,3
67829678,2024-02-04T13:46:43.891600,22,59.25,5
67835685,2024-02-06T17:15:34.015548,30,19.20,2
67836751,2024-02-10T23:29:20.688233,16,92.52,5
67843318,2024-02-04T14:50:44.506656,6,44.62,3
67849107,2024-02-07T06:22:37.331415,19,126.91,5
67850893,2024-02-08T15:43:26.322048,13,76.59,3
67859745,2024-02-02T12:58:42.735093,30,69.92,5
67861956,2024-02-10T07:12:17.447914,21,35.10,2
67875396,2024-02-01T14:48:08.680778,20,34.27,3
67878417,2024-02-04T02:47:52.486959,9,51.35,3
67890206,2024-02-05T19:43:14.757791,23,102.61,5
67918186,2024-02-10T23:26:34.543038,7,11.94,2
67919800,2024-02-05T18:06:32.482718,22,79.36,4
67929191,2024-02-02T06:05:03.904251,7,78.04,5
67943664,2024-02-09T06:57:04.431315,13,47.74,4
67951291,2024-02-08T07:57:14.659223,8,80.67,5
67978310,2024-02-06T23:38:09.264375,15,56.98,5
67981007,2024-02-07T11:28:23.934703,30,32.05,2
68007706,2024-02-07T16:53:13.503113,11,13.52,1
68010259,2024-02-10T15:36:40.420287,26,53.86,3
68010354,2024-02-08T13:00:04.905257,3,12.18,2
68015602,2024-02-10T19:17:50.002992,11,60.60,5
68026998,2024-02-04T00:20:36.790198,13,62.47,3
68037146,2024-02-05T07:45:34.449788,3,68.62,3
68051726,2024-02-07T12:28:49.992392,26,65.29,4
68054373,2024-02-09T00:17:09.246994,7,4.02,1
68060923,2024-02-06T17:16:14.435630,10,10.86,1
68063357,2024-02-07T06:00:15.875457,10,9.46,3
68063845,2024-02-04T23:25:51.407119,17,54.31,3
68071360,2024-02-02T05:25:26.611526,4,0.79,1
68071961,2024-02-06T00:40:16.991550,7,49.94,2
68080158,2024-02-06T22:04:30.303785,4,30.73,2
68081373,2024-02-02T10:05:47.381221,22,76.25,5
68104612,2024-02-06T02:28:53.250896,12,73.54,2
68109349,2024-02-05T05:07:27.943666,6,40.00,2
68118998,2024-02-05T09:29:02.552660,3,121.26,5
68123642,2024-02-07T12:36:06.697162,8,24.16,2
68127806,2024-02-04T14:12:37.812711,13,66.49,3
68144109,2024-02-04T09:39:35.160550,2,16.95,1
68153772,2024-02-09T05:39:47.849164,21,9.17,2
68153928,2024-02-07T13:10:00.434077,5,90.26,5
68187977,2024-02-09T08:29:08.902558,19,29.34,1
68193378,2024-02-08T21:26:28.881050,5,80.79,5
68212757,2024-02-07T07:52:07.793387,4,11.92,1
68219910,2024-02-06T02:22:35.329409,8,45.22,3
68231737,2024-02-10T13:20:54.702111,29,88.38,5
68252741,2024-02-02T18:47:49.600746,7,26.71,5
68273264,2024-02-05T04:19:31.676321,1,5.06,1
68284869,2024-02-04T15:27:44.358797,26,39.42,3
68301726,2024-02-08T13:50:12.312964,23,24.66,1
68313738,2024-02-05T15:33:40.119494,21,18.18,1
68321852,2024-02-05T21:14:53.619766,7,18.52,3
68336131,2024-02-01T11:23:56.858169,26,5.55,1
68337070,2024-02-05T08:10:37.771557,29,2.01,1
68356912,2024-02-05T14:35:16.919632,3,23.40,4
68358830,2024-02-07T18:20:26.502455,14,78.72,3
68360357,2024-02-08T20:29:21.839254,29,2.76,1
68360953,2024-02-07T12:05:16.580337,17,60.44,2
68364398,2024-02-05T20:29:09.673345,20,37.83,3
68381087,2024-02-05T03:17:36.174053,2,34.41,2
68390236,2024-02-01T13:33:19.128385,1,8.53,1
68394451,2024-02-08T06:26:45.996666,13,23.88,1
68401511,2024-02-10T21:25:17.269880,29,42.31,3
68421297,2024-02-02T11:41:09.623940,1,81.45,5
68430441,2024-02-02T23:46:28.221971,30,5.61,1
68437588,2024-02-04T05:07:07.927811,19,75.38,4
68449304,2024-02-08T07:23:36.216861,13,104.23,5
68457197,2024-02-06T09:25:29.959322,26,60.85,3
68467720,2024-02-04T08:13:24.223123,17,5.96,1
68513375,2024-02-02T14:13:35.446223,11,43.95,3
68548396,2024-02-08T20:34:34.810922,30,38.72,3
68557093,2024-02-10T08:09:47.204312,8,10.86,3
68559667,2024-02-09T16:25:06.665278,12,33.59,3
68566031,2024-02-09T17:06:40.845477,8,58.95,3
68568376,2024-02-08T02:01:40.419866,7,53.36,2
68583691,2024-02-02T22:43:24.989981,5,2.37,1
68595601,2024-02-01T18:14:36.824127,25,63.42,3
68597495,2024-02-07T19:20:03.655635,3,36.97,2
68617278,2024-02-04T14:50:44.352297,19,10.05,1
68628903,2024-02-06T07:18:26.197880,24,26.24,1
68647063,2024-02-06T20:11:50.344548,8,56.91,4
68647954,2024-02-08T10:45:56.116033,10,78.09,3
68658459,2024-02-04T18:36:40.276781,3,32.80,1
68684531,2024-02-06T10:01:04.227171,8,85.77,3
68690655,2024-02-10T00:32:43.875480,8,6.78,1
68731962,2024-02-07T23:42:45.195249,7,44.08,3
68735588,2024-02-10T06:04:51.229732,29,76.87,5
68770417,2024-02-08T12:05:01.709055,16,8.04,1
68783285,2024-02-02T10:14:08.010722,15,63.42,5
68788410,2024-02-06T00:26:26.604876,7,15.61,2
68794653,2024-02-08T09:07:06.122638,15,12.32,1
68826086,2024-02-06T20:13:17.587243,11,65.70,4
68827745,2024-02-05T14:54:25.306815,19,12.94,2
68844849,2024-02-07T01:14:49.858511,16,93.33,5
68864002,2024-02-05T15:24:48.719782,27,77.95,3
68866315,2024-02-05T03:19:30.846982,20,45.52,4
68874419,2024-02-01T17:26:12.719610,8,82.18,5
68878525,2024-02-05T09:35:45.869863,15,50.09,5
68892644,2024-02-09T23:27:40.187816,20,88.36,4
68895698,2024-02-08T10:53:58.400517,27,15.70,1
68898948,2024-02-07T00:36:27.882982,9,88.99,5
68915368,2024-02-08T05:39:55.029133,18,24.51,2
